/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	65	476.764	481.764	16	16	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	68	500.414	505.414	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	73	531.3574	536.3574	13	13	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	3	100.0074	105.0074	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	4	137.5459	142.5459	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	5	163.0658	168.0658	18	13	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	6	183.1629	188.1629	20	14	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	7	201.496	206.496	20	14	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	10	293.079	298.079	12	14	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	12	362.0844	367.0844	13	14	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	13	386.3527	391.3527	20	20	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	13	5	8	16	474.7931	479.7931	13	19	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	1	13.7042	18.7042	16	22	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	2	27.3604	32.3604	17	20	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	4	40.026	45.026	20	20	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	5	59.0417	64.0417	22	22	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	7	74.7003	79.7003	15	16	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	9	90.1108	95.1108	20	16	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	16	145.3499	150.3499	14	14	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	18	159.0298	164.0298	20	21	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	24	205.7913	210.7913	20	21	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	26	216.7029	221.7029	22	28	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	27	227.2728	232.2728	12	16	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	29	244.3583	249.3583	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	2	0	8	33	288.408	293.408	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	2	59.8093	64.8093	21	16	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	3	80.1841	85.1841	11	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	4	96.9677	101.9677	26	22	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	6	132.9944	137.9944	15	20	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	7	149.7661	154.7661	11	12	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	10	181.1765	186.1765	11	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	11	205.2057	210.2057	11	20	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	12	219.5515	224.5515	17	20	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	15	269.6181	274.6181	14	11	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	18	331.8483	336.8483	18	20	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	20	352.7131	357.7131	13	12	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	21	368.8346	373.8346	13	12	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	22	384.0461	389.0461	20	18	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	23	407.7976	412.7976	13	12	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	25	429.4841	434.4841	22	22	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	6	10	8	28	499.5448	504.5448	15	12	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	9	8	1	14.2916	19.2916	20	17	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	1	14.3341	19.3341	17	20	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	2	28.6471	33.6471	17	20	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	4	57.0758	62.0758	12	13	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	5	68.3233	73.3233	15	21	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	6	76.6951	81.6951	15	21	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	7	84.3172	89.3172	11	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	9	108.5217	113.5217	20	18	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	12	129.0279	134.0279	20	21	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	13	142.7182	147.7182	20	21	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	14	151.701	156.701	27	29	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	15	161.9511	166.9511	22	29	30	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	16	171.8545	176.8545	15	25	30	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	17	177.5101	182.5101	15	25	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	19	195.2005	200.2005	12	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	21	210.4583	215.4583	16	16	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	23	230.7605	235.7605	18	16	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	27	264.8166	269.8166	20	17	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	29	285.46	290.46	11	11	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	11	4	8	31	300.0295	305.0295	13	11	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	1	16.6257	21.6257	20	20	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	2	29.741	34.741	20	20	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	3	41.9095	46.9095	11	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	4	51.2602	56.2602	14	13	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	5	61.3952	66.3952	14	13	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	6	71.6939	76.6939	15	18	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	7	79.5943	84.5943	15	15	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	9	97.5144	102.5144	18	18	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	12	126.2653	131.2653	20	15	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	13	136.7903	141.7903	11	15	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	14	148.1714	153.1714	11	15	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	15	159.0136	164.0136	13	14	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	16	170.5282	175.5282	13	19	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	17	178.983	183.983	13	19	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	18	187.0919	192.0919	12	14	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	19	196.2833	201.2833	12	14	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	22	223.8273	228.8273	17	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	26	263.1264	268.1264	20	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	28	279.5432	284.5432	20	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	32	313.5268	318.5268	25	21	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	36	348.6192	353.6192	20	20	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_3040_DIV14_001_Control_mwd.h5	11	3	8	37	357.5432	362.5432	14	17	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	2	38.1142	43.1142	12	11	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	3	51.8595	56.8595	16	16	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	5	81.0643	86.0643	11	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	6	101.7276	106.7276	15	18	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	8	133.2612	138.2612	13	21	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	10	166.0648	171.0648	12	12	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	11	180.3279	185.3279	21	20	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	13	224.0724	229.0724	20	20	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	16	281.6801	286.6801	20	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	18	313.5241	318.5241	20	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	19	337.0097	342.0097	20	19	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	20	350.6691	355.6691	20	19	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	21	365.384	370.384	20	19	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	22	386.298	391.298	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	28	474.4929	479.4929	13	14	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	34	561.3844	566.3844	22	14	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220111_No_Group_E6.211228_B16119_5436_DIV14_001_Control_mwd.h5	7	0	8	35	576.5584	581.5584	22	14	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	0	0	8	3	33.7789	38.7789	15	15	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	0	0	8	4	42.8003	47.8003	19	15	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	0	0	8	5	51.4477	56.4477	19	17	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	0	0	8	6	62.7091	67.7091	19	17	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	3	123.2182	128.2182	11	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	4	131.8499	136.8499	13	12	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	5	139.4224	144.4224	13	12	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	6	147.1141	152.1141	17	15	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	7	156.4553	161.4553	17	15	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	8	164.9501	169.9501	14	17	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	9	174.5781	179.5781	14	17	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	11	196.7444	201.7444	14	19	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	13	214.2775	219.2775	13	18	29	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	14	221.6431	226.6431	13	18	29	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	15	231.3559	236.3559	13	18	29	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	18	259.1954	264.1954	15	18	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	20	281.8009	286.8009	12	13	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	21	290.071	295.071	12	13	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	22	299.8934	304.8934	14	13	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	23	311.1804	316.1804	12	13	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	24	324.0883	329.0883	12	13	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	25	337.7878	342.7878	19	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	26	351.6826	356.6826	19	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	26	351.6826	356.6826	19	13	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	27	360.9407	365.9407	19	18	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	28	369.2259	374.2259	19	18	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	29	377.4938	382.4938	19	15	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	30	389.5982	394.5982	19	15	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	32	407.618	412.618	13	12	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	33	416.2504	421.2504	13	12	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	34	430.957	435.957	16	16	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	35	441.2275	446.2275	16	16	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	36	454.1413	459.1413	18	16	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	37	464.2271	469.2271	18	16	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	38	472.525	477.525	18	17	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	39	480.503	485.503	21	20	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	1	8	17	247.6498	252.6498	16	17	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	2	8	10	185.4197	190.4197	14	12	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	2	8	11	196.7277	201.7277	14	12	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	2	8	12	205.9271	210.9271	16	13	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	2	8	13	214.2492	219.2492	16	13	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	2	8	14	221.7142	226.7142	12	18	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	2	8	16	237.9749	242.9749	12	18	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220115_No_Group_E7.211228_B16119_5436_DIV18_001_Control_mwd.h5	2	2	8	18	259.1952	264.1952	12	18	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/E6_B15891_3025_DIV18_mwd.h5	0	0	8	0	9.2972	14.2972	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/E6_B15891_3025_DIV18_mwd.h5	0	0	8	1	29.8405	34.8405	18	18	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/E6_B15891_3025_DIV18_mwd.h5	0	0	8	2	41.4297	46.4297	12	17	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/E6_B15891_3025_DIV18_mwd.h5	0	0	8	10	319.4043	324.4043	14	16	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/E6_B15891_3025_DIV18_mwd.h5	0	0	8	18	496.441	501.441	12	16	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/E6_B15891_3025_DIV18_mwd.h5	1	3	8	30	317.2569	322.2569	14	14	15	20	5
